First Name,Last Name,Funder,Grant reference
Sebastian,Funk,Wellcome Trust,210758/Z/18/Z
Katharine,Sherratt,European Centre for Disease Prevention and Control,
Hugo,Gruson,European Centre for Disease Prevention and Control,
Nikos,Bosse,Health Protection Research Unit,NIHR200908
Daniel,Sheldon,National Institutes of General Medical Sciences,R35GM119582
Yijin,Wang,National Institutes of General Medical Sciences,R35GM119582
Nicholas,Reich,National Institutes of General Medical Sciences,R35GM119582
Graham,Gibson,National Institutes of General Medical Sciences,R35GM119582
Nutcha,Wattanachit,National Institutes of General Medical Sciences,R35GM119582
Evan,Ray,National Institutes of General Medical Sciences,R35GM119582
Alessio,Farcomeni,“SMIGE - Modelli statistici inferenziali per governare l'epidemia”,"FISR 2020 – Covid-19 I Fase, FISR2020IP_00157, Codice Progetto: PRJ-0695"
Gianfranco,Lovison,“SMIGE - Modelli statistici inferenziali per governare l'epidemia”,"FISR 2020 – Covid-19 I Fase, FISR2020IP_00157, Codice Progetto: PRJ-0696"
Barbara,Tarantino,PERISCOPE European H2020 project,101016233
Paolo,Giudici,PERISCOPE European H2020 project,101016233
Lenka,Pribylova,Mathematical and Statistical modelling project (MUNI/A/1615/2020),"Online platform for real-time monitoring, analysis and management of epidemic situations, MUNI/11/02202001/2020"
Veronika,Eclerová,Mathematical and Statistical modelling project (MUNI/A/1615/2020),"Online platform for real-time monitoring, analysis and management of epidemic situations, MUNI/11/02202001/2021; RECETOX research infrastructure (Ministry of Education, Youth and Sports of the Czech Republic: LM2018121), the CETOCOEN EXCELLENCE (CZ.02.1.01/0.0/0.0/17_043/0009632), RECETOX RI project (CZ.02.1.01/0.0/0.0/16_013/0001761)"
Inmaculada,Villanueva,Agència de Qualitat i Avaluació Sanitàries de Catalunya (AQuAS),2021_021OE
Martí,Català,"European Commission - Directorate-General for Communications Networks, Content and Technology",LC-01485746
Martí,Català,"Ministerio de Ciencia, Innovación y Universidades and FEDER",PGC2018-095456-B-I00
Clara,Prats,"European Commission - Directorate-General for Communications Networks, Content and Technology",LC-01485746
Clara,Prats,"Ministerio de Ciencia, Innovación y Universidades and FEDER",PGC2018-095456-B-I01
Enric,Álvarez,"European Commission - Directorate-General for Communications Networks, Content and Technology",LC-01485746
Enric,Álvarez,"Ministerio de Ciencia, Innovación y Universidades and FEDER",PGC2018-095456-B-I02
Sergio,Alonso,"European Commission - Directorate-General for Communications Networks, Content and Technology",LC-01485746
Sergio,Alonso,"Ministerio de Ciencia, Innovación y Universidades and FEDER",PGC2018-095456-B-I03
Daniel,López,"European Commission - Directorate-General for Communications Networks, Content and Technology",LC-01485746
Daniel,López,"Ministerio de Ciencia, Innovación y Universidades and FEDER",PGC2018-095456-B-I04
Francesco,Bartolucci,"InPresa, Lombardy Region, Italy",
Fulvia,Pennoni,"InPresa, Lombardy Region, Italy",
Thomas,Hotz,Federal Ministry of Education and Research,BMBF; grant 05M18SIA
Stefan,Heyder,Federal Ministry of Education and Research,BMBF; grant 05M18SIA
Jan,Burgard,Federal Ministry of Education and Research,BMBF; grant 05M18SIA
Franciszek,Rakowski,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Karol,Niedzielewski,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Marcin,Semeniuk,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Aniruddha,Adiga,Virginia Dept of Health,VDH-21-501-0141
Benjamin,Hurt,Virginia Dept of Health,VDH-21-501-0143
Bryan,Lewis,Virginia Dept of Health,VDH-21-501-0147
Przemyslaw,Porebski,Virginia Dept of Health,VDH-21-501-0145
Srinivasan,Venkatramanan,Virginia Dept of Health,VDH-21-501-0146
Lijing,Wang,Virginia Dept of Health,VDH-21-501-0142
Madhav,Marathe,Virginia Dept of Health,VDH-21-501-0148
Rafał,Bartczuk,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Jakub,Zieliński,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Maciej,Radwan,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Jędrzej,Nowosielski,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Magdalena,Gruziel-Słomka,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Filip,Dreger,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Antoni,Moszynski,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Bartosz,Krupa,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
Jan,Kisielewski,Ministry of Science and Higher Education of Poland,Grant 28/WFSN/2021 to the University of Warsaw
José,Aznarte,Ministerio de Sanidad/ISCIII,
César,Pérez Álvarez,Ministerio de Sanidad/ISCIII,
Borja,Reina,Ministerio de Sanidad/ISCIII,
Antonello,Maruotti,“SMIGE - Modelli statistici inferenziali per governare l'epidemia”,"FISR 2020 – Covid-19 I Fase, FISR2020IP_00156, Codice Progetto: PRJ-0695"
Kirsten,Holger,German Free State of Saxony,Project SaxoCOV
Kirsten,Holger,NFDI4Health Task Force COVID-19,DFG-project (LO-342/17-1)
Yuri,Kheifetz,German Free State of Saxony,Project SaxoCOV
Yuri,Kheifetz,NFDI4Health Task Force COVID-20,DFG-project (LO-342/17-1)
Markus,Scholz,German Free State of Saxony,Project SaxoCOV
Markus,Scholz,NFDI4Health Task Force COVID-21,DFG-project (LO-342/17-1)
Sebastian,Mohr,"""Netzwerk Universitätsmedizin"" (NUM)",egePan (01KX2021)
Jonas,Dehning,Netzwerk Universitätsmedizin (NUM),egePan (01KX2021)
Viola,Priesemann,"""Netzwerk Universitätsmedizin"" (NUM)",egePan (01KX2021)
Dave,Osthus,Laboratory Directed Research and Development program of Los Alamos National Laboratory (LANL),20200700ER
Lauren,Castro,Laboratory Directed Research and Development program of Los Alamos National Laboratory (LANL),20200700ER
Geoffrey,Fairchild,Laboratory Directed Research and Development program of Los Alamos National Laboratory (LANL),20200700ER
Isaac,Michaud,Laboratory Directed Research and Development program of Los Alamos National Laboratory (LANL),20200700ER
Sam,Abbott,Wellcome Trust,210758/Z/18/Z
David,E. Singh,Spanish Ministry of Health,REACT-UE (FEDER)
Miguel,Guzman-Merino,Spanish Ministry of Health,REACT-UE (FEDER)
Sophie,Meakin,Wellcome Trust,210758/Z/18/Z
Przemyslaw,Biecek,NCBiR,INFOSTRATEG-I/0022/2021-00
Rene,Niehus,NA,NA
Rok,Grah,NA,NA
Frank,Sandmann,NA,NA
Helen,Johnson,NA,NA
Bastian,Prasse,NA,NA
Johannes,Bracher,NA,NA
Alexander,Ullrich,NA,NA
Daniel,Wolffram,NA,NA
Jannik,Deuschel,NA,NA
Ajitesh,Srivastava,NA,NA
Marco,Mingione,NA,NA
Nicola,Parolini,NA,NA
Giovanni,Ardenghi,NA,NA
Giovanni,Ziarelli,NA,NA
Krzysztof,Gogolewski,NA,NA
Anna,Gambin,NA,NA
Ewa,Szczurek,NA,NA
Pierfrancesco,Alaimo Di Loro,NA,NA
Arne,Rodloff,NA,NA
Tom,Zimmermann,NA,NA
Prasith,Baccam,NA,NA
Heidi,Gurung,NA,NA
Steven,Stage,NA,NA
Bradley,Suchoski,NA,NA
Jan,Meinke,NA,NA
Maria,Barbarossa,NA,NA
Jan,Fuhrmann,NA,NA
Andrea,Kraus,NA,NA
David,Kraus,NA,NA
Giovanna,Jona Lasinio,NA,NA
Fabio,Divino,NA,NA
Isti,Rodiah,NA,NA
Berit,Lange,NA,NA
Wolfgang,Bock,NA,NA
Alexander,Kuhlmann,NA,NA
Jan,Mohring,NA,NA
Neele,LeithÃ¤user,NA,NA
Jaroslaw,WÅ‚azÅ‚o,NA,NA
Johanna,Schneider,NA,NA
LoÃ¯c,Pottier,NA,NA
Ekaterina,Krymova,NA,NA
Dorina,Thanou,NA,NA
BenjamÃ­n,Bejar,NA,NA
Tao,Sun,NA,NA
Guillaume,Obozinski,NA,NA
Michael,Li,NA,NA
Bertsimas,Dimitris,NA,NA
Soni,Saksham,NA,NA
Pablo,Montero-Manso,NA,NA
Jozef,Budzinski,NA,NA
Janez,Zibert,NA,NA
David,MoriÃ±a,NA,NA
Grzegorz,Redlarski,NA,NA
Robert,Walraven,NA,NA
Martin,Å mÃ­d,NA,NA
Milan,ZajÃ­Äek,NA,NA
VÃ­t,TuÄek,NA,NA
Jan,Trnka,NA,NA
Tyll,Krueger,NA,NA
Marcin,Bodych,NA,NA
Tomasz,Ozanski,NA,NA
Radoslaw,Idzikowski,NA,NA
Barbara,Pabjan,NA,NA
Maciej,Filinski,NA,NA
